id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
177,200,1.2627,26.5432,3,21.0205,61.698,72.2222,120.6234,17.284,0.0834,0.3532
177,400,1.6151,35.8306,12,22.1845,63.405,66.8293,145.4107,16.2866,0.0962,0.2621
177,600,5.2344,52.7757,12,10.0824,63.747,83.3819,114.2165,29.6817,0.0939,0.2858
177,800,9.9211,61.5902,13,6.208,63.4097,88.39,93.2643,41.1022,0.0927,0.2882
177,1000,13.3963,66.0603,16,4.9312,63.9646,90.8538,78.6711,46.7011,0.097,0.2583
177,1200,15.0856,68.339,21,4.5301,64.3734,91.1058,78.7541,48.8407,0.0943,0.2697
177,1400,15.7726,70.161,28,4.4483,64.1216,91.7442,78.1338,51.1407,0.0945,0.266
177,1600,19.1964,70.1094,30,3.6522,68.5843,91.3491,81.7352,50.8473,0.0923,0.2834
177,1800,13.0301,66.5732,53,5.1092,68.2886,90.4323,88.8422,46.7601,0.0985,0.244
177,2000,10.0844,63.9757,81,6.344,68.4119,89.0524,95.6135,43.0967,0.1013,0.2276
