id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
1541,200,1.9824,13.8728,1,6.998,0,0,58.326,13.8728,0.0435,0
1541,400,0.7159,7.9268,6,11.0731,126.5354,68.5393,43.4931,3.6585,0.1038,0.2189
1541,600,0.6549,7.6817,14,11.7295,108.5217,63,38.286,2.4913,0.1027,0.2243
1541,800,0.9447,7.2189,16,7.6412,136.285,71.0059,34.1768,3.8264,0.1018,0.2371
1541,1000,0.8448,5.7427,22,6.798,159.5347,67.8571,28.0629,2.4758,0.0985,0.2527
1541,1200,0.7507,5.51,34,7.3399,112.7033,66.4948,27.3616,1.7297,0.0972,0.2607
1541,1400,1.0738,6.8286,40,6.3593,104.9684,71.7304,27.9635,1.4314,0.0889,0.3175
1541,1600,1.2636,7.2421,47,5.7314,124.576,75.3613,26.4954,1.7627,0.0914,0.2996
1541,1800,1.5258,7.8052,53,5.1156,125.7652,75.7784,27.3241,1.9533,0.0872,0.3322
1541,2000,1.8279,8.8768,62,4.8564,125.3204,78.7936,26.8118,2.051,0.0898,0.3166
