id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
1893,200,3.5113,24.4186,1,6.9543,0,0,76.409,24.4186,0.0313,0
1893,400,1.2262,6.7588,3,5.5121,190.1025,87.8378,24.438,6.4516,0.1027,0.2474
1893,600,0.8862,7.47,10,8.4294,129.9326,71.2042,33.8783,2.9598,0.0896,0.3228
1893,800,1.4852,12.0607,17,8.1207,110.6056,75.9227,39.9165,4.9521,0.0892,0.3212
1893,1000,2.313,14.9511,21,6.4639,135.3419,80.4133,43.6097,6.3819,0.0898,0.3129
1893,1200,2.5669,14.9128,27,5.8096,115.0892,81.6875,40.9372,9.696,0.0972,0.2606
1893,1400,2.0403,13.6213,42,6.6761,129.3991,80.1511,39.8016,8,0.0977,0.2614
1893,1600,2.4263,13.317,45,5.4885,143.1982,81.0555,37.2759,6.7911,0.0952,0.2824
1893,1800,2.3423,12.8801,57,5.4988,127.8304,79.4155,39.1346,5.7747,0.0967,0.2726
1893,2000,2.2108,12.4705,72,5.6407,127.6782,78.4409,38.8482,4.6895,0.0963,0.2748
