id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
1634,200,3.9065,59.2357,2,15.1633,86.9539,87.3494,129.6536,58.5987,0.0836,0.3832
1634,400,10.8374,60.7535,3,5.6059,60.25,83.3787,138.1125,60.1256,0.0936,0.3139
1634,600,6.368,53.8352,10,8.454,69.75,84.1096,125.7034,52.8409,0.114,0.1472
1634,800,9.0732,52.1529,12,5.748,77.6847,82.9762,119.1223,47.6861,0.0956,0.2791
1634,1000,10.5903,55.5757,17,5.2478,73.3961,85.3088,111.7526,49.0923,0.0924,0.3078
1634,1200,12.9755,55.8085,20,4.3011,77.7565,85.9545,109.2066,52.2674,0.0996,0.2571
1634,1400,12.3104,58.4574,30,4.7486,70.9412,86.3264,108.9169,51.8617,0.1002,0.2545
1634,1600,13.7218,60.1043,36,4.3802,73.1181,86.9292,107.1391,51.2828,0.1026,0.2433
1634,1800,20.7428,63.8929,32,3.0802,71.942,87.98,104.4015,59.5746,0.1083,0.1936
1634,2000,24.2248,64.5,34,2.6626,70.67,88.2786,104.3884,63.7895,0.1093,0.1859
