id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
159,200,14.0251,100,1,7.1301,0,0,0,100,0.0113,0
159,400,25.527,94.7689,2,3.7125,51.2007,98.6019,24.7107,94.6472,0.0819,0.4725
159,600,51.6766,87.1752,2,1.6869,114.4883,97.4301,35.4127,86.7883,0.0373,0.7341
159,800,175.5759,84.4045,1,0.4807,0,0,48.1198,84.4045,0.0085,0
159,1000,82.25,76.2454,3,0.927,73.8729,96.2738,49.3614,75.6987,0.0347,0.7282
159,1200,63.1129,68.2301,5,1.0811,86.1152,96.2491,45.7762,67.139,0.038,0.7186
159,1400,28.7005,59.3515,13,2.068,84.163,95.9591,43.9406,57.819,0.0843,0.4242
159,1600,27.3686,50.1602,15,1.8328,115.9504,95.7798,41.1952,48.5426,0.0896,0.4001
159,1800,15.9597,41.6957,27,2.6126,120.377,95.0797,38.7672,39.6411,0.0913,0.3755
159,2000,14.6375,36.7285,32,2.5092,126.3174,94.3359,36.4343,33.5012,0.0932,0.362
