id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
260,200,12.1851,87.7005,1,7.1974,0,0,68.6647,87.7005,0.017,0
260,400,6.9247,64.011,5,9.2438,61.606,89.6396,104.3148,62.3626,0.0905,0.341
260,600,4.1855,52.9117,15,12.6416,76.847,85.3464,118.3067,50.8453,0.1081,0.2076
260,800,3.2964,47.5357,30,14.4204,71.9477,82.9278,122.5069,42.9643,0.111,0.212
260,1000,3.0281,45.7608,49,15.1121,68.2839,80.4559,131.2276,36.7324,0.1039,0.2518
260,1200,4.0397,47.0664,54,11.651,70.0915,79.7675,140.6769,35.3318,0.1097,0.2158
260,1400,3.8483,44.6821,73,11.610900000000001,71.811,79.4865,137.2603,29.922,0.1117,0.2006
260,1600,2.7832,42.0781,124,15.1184,69.7953,78.7938,133.8317,25.6273,0.113,0.1958
260,1800,2.6491,39.9339,156,15.0747,70.1965,77.0457,136.442,22.0204,0.1117,0.2035
260,2000,2.4769,38.6349,199,15.5981,69.2296,75.6047,139.6444,19.0437,0.1116,0.2028
