id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
720,200,0.242,12.5341,7,51.7915,46.9592,61.5385,97.9707,6.812,0.1266,0.3219
720,400,1.381,31.1634,12,22.5653,62.084,84.8308,102.8468,17.7285,0.1181,0.3805
720,600,1.502,36.0821,28,24.0221,52.8221,84.2058,119.2005,13.6493,0.1173,0.3922
720,800,2.1495,42.5876,41,19.8131,54.2139,87.2014,112.3048,14.5044,0.1164,0.3925
720,1000,3.1434,44.0836,45,14.024,56.7132,89.0315,104.4813,15.058,0.1192,0.3748
720,1200,3.5232,45.909,60,13.0306,55.1086,88.7094,105.7769,28.1372,0.1262,0.3438
720,1400,4.1063,45.9388,70,11.1875,56.5942,89.0948,106.8558,27.8929,0.1278,0.3309
720,1600,4.1955,46.3832,90,11.0555,56.2527,89.2873,104.336,29.5499,0.1284,0.3237
720,1800,4.3945,46.8886,110,10.6698,56.6297,89.6895,100.9271,29.5028,0.1255,0.3383
720,2000,4.6917,46.5464,126,9.921,61.5582,89.9749,98.987,38.0966,0.1237,0.3472
