id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
340,200,1.4439,29.1667,3,20.1994,112.3329,71.4286,128.1249,19.6429,0.0766,0.4037
340,400,1.4145,33.9869,13,24.028,77.2135,69.2506,142.3349,14.2157,0.0931,0.27
340,600,3.1649,40.0746,15,12.6623,72.4565,73.1256,140.8059,18.1343,0.0823,0.3624
340,800,3.8737,40.6066,22,10.4826,71.1171,73.5121,146.2049,25.7372,0.0977,0.254
340,1000,3.3118,39.8745,39,12.0402,71.4246,73.3568,144.7569,23.9902,0.0973,0.2506
340,1200,3.8158,40.1633,49,10.5255,67.6367,73.3446,143.6387,27.2123,0.0975,0.2511
340,1400,4.566,41.2787,57,9.0404,69.0861,74.0786,141.8972,28.8278,0.0968,0.2568
340,1600,5.884,43.6418,61,7.4171,67.0856,75.4129,142.9113,33.2796,0.098,0.2457
340,1800,5.7198,44.1488,80,7.7186,73.917,76.7339,138.1572,34.246,0.099,0.2365
340,2000,5.5592,44.8701,103,8.0714,71.0116,77.3626,136.1388,33.3772,0.0974,0.249
