id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
417,200,2.6324,54.9133,3,20.8607,59.9325,80,168.4072,53.7572,0.1049,0.2354
417,400,2.1257,27.8383,7,13.0961,74.1008,74.6224,113.8148,24.8834,0.0993,0.2531
417,600,1.1002,15.7784,17,14.3412,89.7362,68.3333,76.1294,11.3604,0.0992,0.2439
417,800,1.2113,16.242,28,13.4089,89.6242,68.9032,71.1074,6.449,0.0933,0.2836
417,1000,1.6197,16.5126,33,10.1947,93.4251,74.0081,61.9036,4.1602,0.0958,0.2693
417,1200,2.1336,16.5473,36,7.7555,96.5449,76.6648,56.647,4.2801,0.088,0.3242
417,1400,2.2703,16.218,45,7.1435,102.2967,78.2991,51.6734,3.1935,0.09,0.3119
417,1600,2.4352,15.1291,51,6.2128,117.0319,78.8316,47.3105,2.4506,0.0914,0.3038
417,1800,1.8971,13.3569,73,7.0406,111.6976,76.6769,45.5759,1.9402,0.0952,0.2744
417,2000,1.9012,12.6398,85,6.6484,106.4781,76.1516,43.7946,1.58,0.0919,0.299
