id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
205,200,13.3785,93.7143,1,7.0049,0,0,20.0069,93.7143,0.0124,0
205,400,48.7825,90.3323,1,1.8517,0,0,36.493,90.3323,0.0097,0
205,600,54.2073,91.0898,2,1.6804,80.7842,96.5184,41.5154,90.9527,0.0567,0.5492
205,800,95.7296,91.501,2,0.9558,63.8655,96.3237,44.0893,91.423,0.0564,0.5523
205,1000,100.4202,92.9992,3,0.9261,59.3706,96.9025,37.2957,92.9237,0.0839,0.3717
205,1200,108.8429,93.8126,4,0.8619,60.4943,97.3877,32.3719,93.7423,0.0976,0.2809
205,1400,198.3387,94.4941,3,0.4764,59.3706,97.7249,28.349,94.4552,0.0833,0.3764
205,1600,259.5208,94.9085,3,0.3657,59.3706,97.8509,26.844,94.8787,0.0832,0.3774
205,1800,196.419,94.7654,5,0.4825,58.4716,97.9504,25.989,94.7182,0.0988,0.2603
205,2000,202.0369,94.9096,6,0.4698,58.2468,97.9441,26.1411,94.8458,0.0999,0.2587
