id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
1074,200,2.9499,42,2,14.238,106.0073,89.2617,96.2198,41,0.0713,0.4715
1074,400,6.7776,25.3281,2,3.737,106.0073,86.0335,69.8214,22.3097,0.0443,0.6691
1074,600,5.174,13.1626,3,2.544,137.9488,86.165,39.1041,11.7332,0.0795,0.4483
1074,800,3.9156,7.4732,4,1.9086,202.8434,85.5769,22.7613,6.6019,0.0879,0.3779
1074,1000,2.3478,5.0947,7,2.17,198.4618,83.7529,16.5129,4.2891,0.0974,0.3112
1074,1200,2.427,4.7057,9,1.9389,329.944,83.1058,14.6731,2.9808,0.0917,0.3582
1074,1400,1.8693,3.8651,13,2.0676,237.4422,79.5107,13.9097,2.2006,0.1035,0.2861
1074,1600,2.388,3.4955,12,1.4638,244.7359,78.9677,12.9635,1.6878,0.0986,0.3182
1074,1800,1.647,3.1816,20,1.9318,212.7533,75.9508,12.6708,1.3364,0.1073,0.2599
1074,2000,1.9432,4.1121,27,2.1162,203.3098,75.1216,16.2432,1.0844,0.0937,0.3424
