id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
2212,200,1.5185,33.758,3,22.2316,68.4073,89.011,80.3852,29.9363,0.081,0.3525
2212,400,1.6454,21.44,7,13.0307,91.3458,83.1967,57.3038,11.52,0.0956,0.2834
2212,600,1.8758,26.787,17,14.2806,81.1582,80.2276,72.8981,20.1444,0.0995,0.2329
2212,800,2.1072,31.1603,31,14.7876,76.7231,80.1913,82.7912,19.8032,0.1017,0.2176
2212,1000,2.9878,38.7165,42,12.9581,78.6187,84.9103,76.9745,20.5516,0.0968,0.2476
2212,1200,4.3098,45.4411,49,10.5436,84.6188,89.1359,65.0394,22.5448,0.0977,0.2388
2212,1400,5.6431,52.0219,58,9.2186,82.4103,91.137200000000007,61.6485,24.194,0.0966,0.2487
2212,1600,5.7587,54.7512,78,9.5075,80.329,91.9278,60.7144,26.4746,0.0996,0.2276
2212,1800,6.3641,56.4374,92,8.8681,80.3667,92.4283,58.2431,29.3123,0.1014,0.2176
2212,2000,7.0261,58.1856,106,8.2813,78.7647,92.7492,56.7345,31.3188,0.1002,0.2233
