id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
142,200,4.0437,56.5714,2,13.9901,85.7448,92.6966,81.9709,54.8571,0.0572,0.5252
142,400,3.785,41.994,6,11.0948,81.5956,83.1418,99.889,30.9668,0.0692,0.447
142,600,5.8,43.8572,9,7.5615,77.8735,84.8411,97.4945,30.2677,0.0729,0.4366
142,800,4.5706,43.7793,20,9.5785,85.6045,84.0166,99.7885,23.0047,0.0727,0.4279
142,1000,9.5782,47.314,16,4.9397,91.7611,86.4939,90.5353,25.5233,0.0625,0.5056
142,1200,9.6786,47.95,23,4.9542,84.2949,86.9598,87.4227,22.5937,0.0705,0.4602
142,1400,10.196,51.8163,32,5.082,77.5886,88.1313,84.5185,20.8355,0.0799,0.3871
142,1600,11.9483,55.32,38,4.6299,77.5345,89.5222,80.4084,28.3567,0.0892,0.3263
142,1800,13.085,56.8185,45,4.3423,80.3742,90.0533,79.512200000000007,28.2595,0.0888,0.3269
142,2000,11.8356,55.5925,60,4.6971,74.1931,89.9703,79.6097,28.4326,0.0925,0.3026
