id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
1279,200,9.7237,68.7861,1,7.0741,0,0,78.8636,68.7861,0.02,0
1279,400,8.1916,60.6657,4,7.4058,63.9186,91.59,79.9159,59.0015,0.0807,0.3834
1279,600,9.8326,49.5539,6,5.0397,63.9186,91.7986,69.1498,48.3871,0.0908,0.3194
1279,800,7.2872,38.3653,11,5.2648,77.6053,88.4676,71.69,36.7227,0.0985,0.2713
1279,1000,4.2364,34.0146,26,8.0291,82.2076,84.8589,75.8275,31.138,0.1018,0.2425
1279,1200,4.3961,33.0931,35,7.5279,94.1646,84.2348,75.438,26.5729,0.0995,0.2635
1279,1400,5.072,33.7869,42,6.6615,89.9967,83.8975,77.5739,26.0498,0.098,0.2688
1279,1600,4.3588,35.5834,67,8.1636,77.382,83.9072,81.258,24.9104,0.1035,0.2335
1279,1800,4.5738,35.7486,81,7.8159,81.6305,84.3166,79.6863,22.9835,0.0984,0.2649
1279,2000,4.6534,35.3332,97,7.5931,82.457,83.9618,80.6441,26.5255,0.0985,0.2662
