id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
1015,200,6.2396,45.1613,1,7.2379,0,0,43.2185,45.1613,0.0191,0
1015,400,9.6714,35.6322,2,3.6843,84.445,96.5347,30.7994,34.4828,0.0348,0.6992
1015,600,15.6435,26.391,2,1.687,84.445,96.2349,27.4502,25.8647,0.0343,0.704
1015,800,7.434,17.8053,5,2.3951,207.0839,92.686,24.1697,15.4569,0.0608,0.5073
1015,1000,8.5906,21.1639,8,2.4636,259.0368,89.5693,29.1455,9.9369,0.0395,0.6636
1015,1200,11.1421,26.3511,11,2.365,147.7739,91.0654,32.3517,6.9375,0.0389,0.6845
1015,1400,14.0288,28.9106,13,2.0608,123.1574,91.5521,34.1238,7.8706,0.0343,0.7172
1015,1600,14.7027,32.2507,18,2.1935,97.6035,91.7825,35.2553,8.0708,0.0447,0.6473
1015,1800,31.7476,36.7024,12,1.1561,86.1525,93.1448,33.1923,10.0301,0.0276,0.7688
1015,2000,28.3159,39.88,18,1.4084,87.0104,93.9029,32.3777,11.194,0.045,0.6291
