id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
2590,200,1.8707,26.8293,2,14.3421,92.2119,83.7838,81.5518,24.3902,0.0609,0.4979
2590,400,5.5907,41.746,4,7.467,68.5139,87.4239,79.474,39.0476,0.0727,0.4298
2590,600,4.7145,35.7194,9,7.5766,95.6873,87.0934,72.1712,28.7044,0.0659,0.4584
2590,800,7.7484,29.6101,8,3.8214,101.4592,86.9658,61.9847,19.3339,0.0685,0.4536
2590,1000,6.0241,24.0847,13,3.9981,126.9032,84.5592,56.9467,13.3891,0.0691,0.4458
2590,1200,4.9403,21.2431,20,4.3,98.7316,83.592,52.2867,9.9269,0.0807,0.3742
2590,1400,4.0106,19.0984,30,4.762,118.2793,82.8613,47.9064,7.5314,0.0842,0.3541
2590,1600,3.2795,17.5946,44,5.3651,122.1497,81.5766,46.7559,6.5526,0.0918,0.299
2590,1800,3.7153,17.5838,49,4.7328,127.344,81.8572,46.0496,7.1452,0.0838,0.3588
2590,2000,3.8291,18.5811,62,4.8526,118.0702,83.1325,43.8655,8.6051,0.085,0.3511
