id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
1681,200,14.7397,98.8095,1,6.7036,0,0,7.9902,98.8095,0.0113,0
1681,400,22.1984,83.1947,2,3.7478,59.5965,97.0681,39.087,82.5291,0.0549,0.587
1681,600,85.7747,72.1434,1,0.8411,0,0,29.8247,72.1434,0.0074,0
1681,800,134.5224,64.0592,1,0.4762,0,0,29.0892,64.0592,0.0068,0
1681,1000,180.5175,55.4253,1,0.307,0,0,33.0284,55.4253,0.0076,0
1681,1200,78.8488,51.0345,3,0.6472,115.3766,95.0421,37.8021,47.3755,0.0398,0.6737
1681,1400,99.7449,47.4381,3,0.4756,59.5965,95.0023,36.0438,47.3677,0.0663,0.4572
1681,1600,60.4981,44.1088,6,0.7291,66.0556,95.3032,31.0316,43.7635,0.0654,0.4508
1681,1800,55.4516,42.7996,8,0.7718,75.1047,95.2792,29.5542,41.3518,0.0537,0.5442
1681,2000,47.4562,40.8548,11,0.8609,88.6536,95.4154,28.3118,39.9444,0.0703,0.4214
