id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
212,200,6.1658,43.6709,1,7.0827,0,0,50.8139,43.6709,0.0194,0
212,400,3.6042,20.0997,3,5.5768,179.8615,93.1818,36.6755,19.4352,0.0802,0.3761
212,600,3.1148,18.3183,7,5.881,140.2988,89.693,31.8954,8.7838,0.0827,0.3572
212,800,4.4769,21.3555,10,4.7701,131.7227,92.163,26.3798,15.0043,0.0828,0.356
212,1000,7.3454,22.6946,10,3.0896,131.7227,94.3253,21.4273,17.7526,0.0729,0.4287
212,1200,10.893,23.3704,10,2.1455,131.7227,95.6503,17.188,19.2101,0.0719,0.4367
212,1400,13.7046,23.9087,11,1.7446,146.5127,95.9283,15.4557,20.6491,0.0776,0.4033
212,1600,13.7674,25.0977,15,1.823,146.4932,96.2431,14.6772,22.1329,0.0815,0.3815
212,1800,14.3023,26.1929,19,1.8314,115.7599,96.349,14.9542,22.8252,0.0778,0.3997
212,2000,17.5005,26.0392,19,1.4879,115.7599,96.2022,15.825,22.9741,0.0744,0.4267
