id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
2062,200,12.9059,97.561,1,7.5594,0,0,58.1754,97.561,0.0178,0
2062,400,4.9684,86.6017,9,17.4307,22.2545,96.3709,128.671,85.8666,0.2893,0.2528
2062,600,2.9106,78.2616,31,26.8888,24.3727,94.8565,167.0479,76.5248,0.3202,0.1924
2062,800,3.5498,78.3149,45,22.062,23.8433,95.1536,156.5072,76.0119,0.3037,0.2238
2062,1000,2.4657,75.2695,97,30.5261,25.1445,95.0309,153.5898,71.3155,0.2949,0.2434
2062,1200,2.5927,75.5149,133,29.1263,24.341,95.4075,142.3999,68.7899,0.306,0.2183
2062,1400,3.0076,76.0791,157,25.296,25.6391,95.7807,130.8697,67.3486,0.3061,0.2182
2062,1600,3.4051,77.3704,184,22.7217,24.3709,96.2367,118.7072,67.0264,0.3067,0.2165
2062,1800,4.1229,78.9128,196,19.1403,24.0602,96.4819,112.0916,66.8359,0.30620000000000003,0.2188
2062,2000,4.9938,81.4261,206,16.3054,23.8412,96.7555,106.9,80.0763,0.3117,0.2059
