id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
1012,200,3.3872,24.6753,1,7.2849,0,0,60.8987,24.6753,0.0247,0
1012,400,1.2182,6.7213,3,5.5174,124.2528,91.3043,19.218,6.2295,0.0864,0.3187
1012,600,1.1588,3.8835,4,3.3514,197.1504,85.3933,13.5078,2.8379,0.0708,0.4464
1012,800,1.2123,2.8998,5,2.392,217.432,78.9916,10.7125,1.6205,0.0676,0.4688
1012,1000,1.3753,2.9687,7,2.1586,215.9319,81.0256,9.1147,1.3469,0.0819,0.3817
1012,1200,2.9081,5,8,1.7193,175.244,85.2761,12.1272,3.4291,0.0672,0.4569
1012,1400,3.2312,4.1071,8,1.2711,175.244,85.5046,10.5781,2.6059,0.0662,0.465
1012,1600,4.2006,4.0956,8,0.975,175.244,87.1329,9.0604,1.9989,0.0646,0.4779
1012,1800,4.6463,3.5862,8,0.7718,175.244,87.8941,7.8349,1.5824,0.0643,0.4805
1012,2000,4.6574,2.9159,8,0.6261,175.244,87.7987,6.4489,1.2836,0.0644,0.4802
