id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
1559,200,11.9535,86.6667,1,7.2503,0,0,34.1186,86.6667,0.013,0
1559,400,5.4097,50.2134,5,9.2821,61.7971,93.8623,60.1237,46.2304,0.0863,0.3768
1559,600,6.5706,44.4588,8,6.7663,64.7787,92.7218,54.083,42.385,0.0937,0.3079
1559,800,6.6153,37.9765,12,5.7407,90.1926,90.9317,57.2077,32.588,0.086,0.3745
1559,1000,4.8448,32.9699,22,6.8052,95.6377,89.287,56.5988,27.9924,0.1014,0.268
1559,1200,4.7354,30.5588,30,6.4532,87.3506,87.6001,59.1871,24.2789,0.0872,0.3561
1559,1400,4.3619,27.7412,40,6.3599,108.8914,85.5765,61.2216,19.5785,0.0825,0.3888
1559,1600,3.572,26.1036,60,7.3078,85.106,83.2726,65.5756,16.2762,0.0905,0.332
1559,1800,3.8685,26.1449,70,6.7585,94.4718,82.4579,67.804,13.4719,0.0859,0.3595
1559,2000,3.6062,27.1188,96,7.5201,89.6683,81.3953,73.1619,11.1465,0.0846,0.3719
