id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
597,200,0.1448,2.0305,2,14.0202,60.1713,50,22.6366,1.0152,0.1115,0.1667
597,400,0.1207,0.6693,3,5.5462,93.9331,40,7.9597,0.2677,0.1239,0.1111
597,600,0.1207,0.3056,3,2.5324,93.9331,40,3.6344,0.1222,0.1239,0.1111
597,800,0.3621,0.6944,4,1.918,219.0619,74.1935,4.3871,0.5208,0.1041,0.2472
597,1000,0.2444,0.6051,8,2.476,408.3145,60.4651,4.3308,0.3362,0.1155,0.1792
597,1200,0.2276,0.6874,14,3.0204,325.0522,48.6486,5.5153,0.2343,0.122,0.152
597,1400,0.2033,0.8401,26,4.1323,222.1765,42.1875,7.4845,0.1726,0.1226,0.1465
597,1600,0.2562,1.2191,39,4.7578,169.5597,44.0476,10.6036,0.1855,0.118,0.1716
597,1800,0.2781,1.1812,44,4.2468,178.5746,44.8718,10.0514,0.2446,0.1162,0.1788
597,2000,0.2911,1.1636,51,3.9979,169.8831,46.9816,9.5768,0.1987,0.1125,0.202
