id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
2315,200,13.9948,95.858,1,6.8495,0,0,20.132,95.858,0.0118,0
2315,400,40.3431,74.4817,1,1.8462,0,0,26.589,74.4817,0.0077,0
2315,600,68.5918,57.8296,1,0.8431,0,0,20.3197,57.8296,0.0061,0
2315,800,23.0871,44.2833,4,1.9181,196.9999,98.6004,20.1545,44.0762,0.0864,0.3223
2315,1000,16.6872,30.8491,6,1.8487,192.5116,98.3104,19.3797,30.6628,0.103,0.2149
2315,1200,14.1028,24.239,8,1.7187,231.544,95.9039,18.0598,21.3808,0.0854,0.3466
2315,1400,15.066,23.8871,10,1.5855,293.7708,95.7109,17.382,15.7787,0.0884,0.3232
2315,1600,14.1491,24.1089,14,1.7039,193.0727,95.7906,16.3122,12.1123,0.0935,0.2862
2315,1800,12.5349,24.1793,20,1.929,181.3713,96.0323,15.2228,12.1813,0.096,0.2597
2315,2000,11.0368,25.0473,29,2.2694,130.3183,95.6641,16.3307,14.1766,0.0896,0.3119
