id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
1939,200,0.0521,17.726,45,340.5057,24.5775,55.7447,331.1483,6.2853,0.3245,0.1843
1939,400,0.0822,24.0376,151,292.4094,23.366,60.1082,400.3508,9.1451,0.3233,0.1827
1939,600,0.07,20.0389,330,286.2773,22.934,54.0206,385.5168,4.8093,0.3267,0.1794
1939,800,0.0624,17.0765,558,273.7892,23.3652,51.6701,345.0849,2.7202,0.3316,0.1709
1939,1000,0.0592,16.0335,860,270.7371,23.2851,48.904,340.1714,1.7453,0.3296,0.1757
1939,1200,0.0603,16.1703,1224,268.0671,23.1029,47.6157,351.2862,1.2142,0.3268,0.1832
1939,1400,0.0599,16.1873,1676,270.129,23.1259,47.4383,352.7554,0.8935,0.3293,0.1777
1939,1600,0.0621,16.8254,2195,271.1066,23.0412,46.5181,372.1513,0.6847,0.3292,0.1789
1939,1800,0.0612,17.1148,2863,279.5142,23.0396,45.5123,385.8458,0.5412,0.3311,0.175
1939,2000,0.0626,17.9582,3625,286.9199,22.7549,46.0814,400.0977,0.4388,0.3311,0.1752
