id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
2214,200,12.1191,83.432,1,6.8843,0,0,78.714,83.432,0.0203,0
2214,400,17.7059,65.5008,2,3.6994,146.5872,90.9323,88.3916,65.1828,0.0602,0.5081
2214,600,7.7452,58.4715,9,7.5494,65.1498,90.9265,76.2359,57.1017,0.1014,0.2259
2214,800,13.0455,56.1216,9,4.302,65.9188,92.1746,63.2019,54.5604,0.0952,0.2689
2214,1000,14.5974,54.1589,12,3.7102,97.9323,93.8018,49.2198,52.9631,0.1015,0.2312
2214,1200,9.4348,52.7347,26,5.5894,103.9038,93.9475,45.5044,51.238,0.1099,0.173
2214,1400,10.6553,54.0979,32,5.0771,92.9261,93.7628,46.0033,50.675,0.1033,0.2181
2214,1600,10.6719,55.8298,43,5.2315,95.4617,93.5429,48.5443,50.549,0.1005,0.2429
2214,1800,12.9677,58.8367,47,4.5372,82.3144,93.3062,52.783,52.3399,0.1012,0.2403
2214,2000,15.7115,60.2516,49,3.8349,82.7322,93.5285,53.7821,54.4397,0.1022,0.2262
