id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
2,200,3.4109,24.4048,1,7.155,0,0,84.6125,24.4048,0.0406,0
2,400,2.9672,16.6667,3,5.617,64.4949,73.5751,69.125,10.4361,0.0664,0.4695
2,600,2.8404,16.7367,7,5.8924,117.0349,75.1678,60.6976,6.7927,0.0548,0.561
2,800,3.5911,20.621,12,5.7422,116.1228,79.0909,62.9369,6.7277,0.07,0.4544
2,1000,3.0407,18.7196,20,6.1564,96.2307,77.6119,62.2382,5.7106,0.082,0.3767
2,1200,2.775,16.7294,28,6.0285,104.3441,77.2979,55.9522,4.0301,0.0788,0.3936
2,1400,2.4625,15.6366,40,6.3499,112.4612,77.0335,52.3354,3.0507,0.0806,0.3743
2,1600,2.7189,14.5753,44,5.3608,123.0608,76.5714,49.8656,2.6657,0.0771,0.4015
2,1800,2.7358,16.0918,61,5.882,112.6122,77.129,51.9807,2.8477,0.0827,0.3634
2,2000,2.9139,17.3431,76,5.9519,111.7818,77.5862,54.3018,3.7787,0.0836,0.3585
