id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
215,200,4.4233,61.1111,2,13.8157,169.1012,96.0674,47.4943,60.4938,0.0754,0.4269
215,400,16.9337,63.1667,2,3.7302,191.4095,95.4103,40.7005,60,0.0267,0.763
215,600,23.6208,59.4453,3,2.5166,199.4605,96.0105,37.6152,57.1214,0.0479,0.6014
215,800,23.591,56.0272,5,2.3749,237.6324,94.7799,43.5905,54.0747,0.0506,0.568
215,1000,35.6368,55.0829,5,1.5457,213.1778,95.0487,39.1819,50.7459,0.0375,0.6865
215,1200,18.7587,52.5414,13,2.8009,161.9355,94.7506,41.9927,46.6885,0.0668,0.4583
215,1400,12.5141,47.5725,24,3.8015,135.448,93.3394,45.6924,40.552,0.0599,0.5123
215,1600,12.8185,45.2174,29,3.5275,140.6326,93.2487,42.9428,35.8043,0.0535,0.5602
215,1800,13.871,41.515,31,2.9929,147.3508,93.3263,41.4729,31.1966,0.0526,0.5674
215,2000,12.8349,38.1412,38,2.9717,159.6698,92.9885,38.7824,26.8134,0.0565,0.5381
