id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
2602,200,10.6202,71.2575,1,6.7096,0,0,50.1107,71.2575,0.0158,0
2602,400,6.3662,35.8459,3,5.6307,203.3623,95.2261,49.3419,34.6734,0.0678,0.4622
2602,600,4.1945,21.1553,6,5.0435,155.7081,90.7547,36.412,15.829,0.0602,0.5135
2602,800,5.0424,19.234,8,3.8145,189.0425,89.4309,31.9071,8.9787,0.0501,0.5935
2602,1000,4.7895,22.1275,15,4.62,182.7998,88.9247,35.6086,6.8169,0.0552,0.5555
2602,1200,6.8174,26.4576,18,3.8809,194.9135,90.243,34.395,10.5253,0.0496,0.5908
2602,1400,9.511,31.628,21,3.3254,185.3556,91.5088,35.2905,14.6834,0.0442,0.6309
2602,1600,13.5856,36.4299,22,2.6815,158.1725,93.1176,33.1717,17.5895,0.0437,0.635
2602,1800,16.7633,38.8554,24,2.3179,156.1942,93.7057,33.7567,19.2812,0.0464,0.6204
2602,2000,17.4983,39.7039,29,2.269,161.7869,93.6013,35.3415,19.852,0.0472,0.61240000000000006
