id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
1902,200,3.2187,44.7674,2,13.9085,104.2515,91.1765,96.5166,44.186,0.0819,0.3958
1902,400,3.4486,25.6211,4,7.4294,102.4483,85.5263,64.4443,17.8571,0.0448,0.6315
1902,600,1.8894,23.9238,15,12.6619,94.394,80.9672,68.3404,8.2569,0.0877,0.3415
1902,800,2.2915,24.0431,22,10.4924,83.7661,82.526,61.7789,5.9809,0.0966,0.2893
1902,1000,2.3732,22.6571,31,9.5469,93.4819,83.8235,54.7628,9.3718,0.1009,0.2525
1902,1200,2.0996,19.8741,44,9.4658,108.8738,82.9678,50.5092,8.0036,0.1011,0.2486
1902,1400,2.2898,19.6623,54,8.587,101.5442,82.4019,50.5765,6.8732,0.1004,0.257
1902,1600,2.2076,18.5691,69,8.4114,95.7684,81.6751,49.6289,5.3812,0.099,0.2658
1902,1800,2.2394,18.1496,84,8.1048,112.0393,79.6368,52.3924,4.2591,0.0993,0.2675
1902,2000,2.3393,18.8514,103,8.0587,96.91,79.2256,55.2439,3.4537,0.0945,0.2932
