id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
730,200,0.221,1.5915,1,7.2025,0,0,13.822,1.5915,0.0868,0
730,400,0.162,1.5395,5,9.5009,285.6838,50,13.4922,0.6298,0.1471,0.238
730,600,1.2181,13.5305,13,11.1075,122.4209,83.2518,44.9273,8.0554,0.12,0.3743
730,800,1.6971,19.7571,24,11.6414,82.8688,86.2471,57.7128,10.4502,0.1208,0.3664
730,1000,3.1777,27.7382,28,8.729,82.06,88.633,64.912,11.9173,0.1117,0.4082
730,1200,5.3362,33.6079,29,6.2981,84.1656,89.9565,69.1009,12.8689,0.1073,0.4339
730,1400,6.4925,35.2983,34,5.4368,90.7039,90.8138,70.0577,11.3126,0.1038,0.4459
730,1600,6.0229,33.9639,46,5.6391,82.6515,91.0167,67.0478,12.1986,0.1106,0.415
730,1800,5.9141,32.15,56,5.4361,79.4755,90.6383,64.9035,12.441,0.1121,0.4104
730,2000,5.6258,31.4422,71,5.5889,87.9575,90.7508,63.0536,12.9294,0.1109,0.4132
