id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
30,200,5.3064,73.4807,2,13.8477,63.1644,95.8678,56.7194,72.3757,0.0615,0.5159
30,400,11.1979,62.0029,3,5.537,63.1644,95,53.7007,61.7084,0.0988,0.2978
30,600,13.8045,57.9759,5,4.1998,95.7283,92.1604,62.8767,54.8928,0.0859,0.3938
30,800,27.8165,66.3242,5,2.3843,74.6374,93.5332,56.7113,56.0502,0.0609,0.5421
30,1000,56.5347,69.6657,4,1.2323,67.8344,94.7491,50.8211,68.707,0.0615,0.5477
30,1200,45.4375,68.4997,7,1.5076,87.0022,95.1816,49.6426,67.778,0.0957,0.314
30,1400,31.5067,65.0818,13,2.0656,68.7705,94.5861,52.6052,62.5206,0.0956,0.3087
30,1600,37.0191,63.2178,14,1.7077,87.8637,93.9975,54.5793,58.2052,0.0929,0.3144
30,1800,43.9563,63.6105,15,1.4471,73.0153,94.0835,53.8233,57.2132,0.1033,0.2539
30,2000,43.295,64.4192,19,1.4879,96.8385,94.2882,52.1621,57.6392,0.0923,0.321
