id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
1821,200,14.1072,100,1,7.0886,0,0,0,100,0.0113,0
1821,400,53.8322,100,1,1.8576,0,0,0,100,0.0059,0
1821,600,118.3963,99.2023,1,0.8379,0,0,7.6414,99.2023,0.0048,0
1821,800,205.6357,98.3444,1,0.4782,0,0,10.6928,98.3444,0.004,0
1821,1000,157.0828,96.8517,2,0.6166,58.8377,98.5572,18.4107,96.7983,0.0531,0.5666
1821,1200,85.8892,92.4367,5,1.0762,61.6157,97.5774,32.4214,91.9337,0.0798,0.3772
1821,1400,42.9007,88.5286,13,2.0636,75.8931,96.3856,43.3361,87.1411,0.0899,0.2954
1821,1600,103.9924,88.6115,7,0.8521,72.709,96.1654,44.7995,88.4745,0.0997,0.2365
1821,1800,70.6823,88.6079,13,1.2536,67.3753,96.1288,45.3905,88.4326,0.1138,0.1467
1821,2000,104.1711,89.7019,11,0.8611,67.6649,96.4608,41.6607,89.5799,0.1097,0.1662
