id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
68,200,2.6847,37.5723,2,13.9948,64.2679,91.1504,96.5353,34.6821,0.053900000000000003,0.5667
68,400,2.4617,22.6788,5,9.2127,61.5539,83.5165,64.6079,11.5677,0.0786,0.4195
68,600,2.157,16.2855,9,7.5502,106.2696,79.9544,52.0809,7.4151,0.0762,0.4167
68,800,3.0865,16.2066,11,5.2508,107.4142,85.0192,37.1801,7.3344,0.0757,0.4243
68,1000,3.1721,14.6864,15,4.6298,148.8858,87.0471,31.138,8.5161,0.0867,0.3489
68,1200,3.5739,14.6159,19,4.0897,184.2113,85.9395,31.0563,8.4282,0.078,0.4006
68,1400,2.935,15.8385,34,5.3964,139.6554,84.8252,35.719,9.9777,0.0969,0.2791
68,1600,2.4962,16.7237,55,6.6995,102.7407,83.868,39.0361,10.163,0.1036,0.2352
68,1800,2.8005,19.2022,71,6.8567,108.1783,83.1601,45.049,10.4348,0.1019,0.2417
68,2000,2.6827,21.2257,101,7.9121,105.078,83.8014,48.4304,11.0982,0.1061,0.2122
