id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
2581,200,2.3187,50.6494,3,21.8434,67.9734,77.5362,163.08,45.4545,0.0855,0.3468
2581,400,2.3106,46.7213,11,20.2201,65.3317,69.9627,187.7399,37.0492,0.0892,0.3101
2581,600,3.5201,50.112,17,14.236,62.4262,73.1008,178.5574,38.9096,0.0882,0.3189
2581,800,4.3592,52.1331,25,11.9592,65.2231,75.0211,175.1431,45.3925,0.0953,0.2645
2581,1000,4.0654,51.4168,41,12.6474,68.6453,75.1301,170.7912,41.7331,0.1008,0.2256
2581,1200,5.8924,53.1915,42,9.0271,65.8787,75.6062,171.5688,44.2016,0.098,0.246
2581,1400,5.7908,54.2711,59,9.3719,68.2531,77.0761,165.1756,43.1506,0.1031,0.2098
2581,1600,6.0412,56.671,77,9.3807,67.0744,78.8374,157.6058,51.8253,0.1042,0.1975
2581,1800,7.3926,59.9019,84,8.103,67.3377,81.176,149.2513,52.7013,0.102,0.2116
2581,2000,8.2827,61.5701,95,7.4336,67.3932,82.0999,145.7671,58.7788,0.1055,0.1832
