id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
938,200,5.3743,76.3975,2,14.2154,66.1008,89.2377,126.0676,75.7764,0.0801,0.3962
938,400,19.8367,73.5818,2,3.7094,59.1224,86.474,126.1016,70.8266,0.0392,0.6837
938,600,48.193600000000004,80.9244,2,1.6792,59.1224,89.2941,112.6777,80.8511,0.0767,0.4263
938,800,55.7234,79.6751,3,1.4298,70.5752,89.6201,111.4455,79.5918,0.0958,0.2887
938,1000,61.4982,75.7943,4,1.2325,59.1224,89.0096,113.7624,75.4443,0.0857,0.3485
938,1200,33.5389,72.2787,10,2.1551,67.826,87.447,122.635,71.7137,0.0943,0.2759
938,1400,41.2146,71.9556,11,1.7459,71.3916,87.6258,119.0788,71.0957,0.0956,0.2745
938,1600,31.1786,72.1324,19,2.3135,61.6934,87.4711,121.8792,71.6642,0.1106,0.1587
938,1800,35.6828,72.3019,21,2.0262,63.0846,87.2436,123.8178,71.9309,0.1097,0.1587
938,2000,27.9954,72.2674,33,2.5814,64.5505,87.0857,125.4478,71.6043,0.11,0.1596
