id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
1272,200,12.6653,89.0805,1,7.0334,0,0,28.1473,89.0805,0.0131,0
1272,400,16.8326,62.2356,2,3.6973,142.9263,96.5517,50.2023,61.4804,0.0473,0.6064
1272,600,3.9222,39.6149,12,10.1003,87.5531,90.1268,69.7737,34.663,0.0798,0.3818
1272,800,2.2062,33.7764,32,15.3096,81.1785,82.5644,84.1071,19.7029,0.0878,0.3413
1272,1000,2.4959,33.871,44,13.5705,76.0545,82.2877,85.4299,12.7016,0.0812,0.3771
1272,1200,2.7142,35.1004,60,12.9322,78.8321,81.7248,89.8297,8.8764,0.0857,0.3522
1272,1400,3.3129,35.7727,68,10.7979,80.5875,81.6383,93.1429,7.2661,0.0861,0.3472
1272,1600,3.507,36.7556,86,10.4808,83.6716,82.2314,91.2723,6.5824,0.0884,0.3315
1272,1800,4.2987,40.2381,97,9.3605,78.4031,83.176,94.147,7.2938,0.0852,0.3566
1272,2000,4.7801,40.4016,108,8.452,78.0833,83.722,93.0839,7.8207,0.091,0.3149
