id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
303,200,11.0031,76.1111,1,6.9172,0,0,96.0564,76.1111,0.0232,0
303,400,2.1524,39.4118,10,18.3103,92.3993,83.1014,108.9716,33.6765,0.0852,0.3385
303,600,2.3944,32.0565,16,13.3882,94.3852,79.3407,95.3292,15.3898,0.0704,0.4514
303,800,2.5206,31.2764,26,12.4081,81.2693,78.9072,96.1608,8.7773,0.0749,0.4219
303,1000,3.8108,34.0005,29,8.9222,86.575,80.8368,90.8526,8.3766,0.0739,0.4329
303,1200,4.8345,37.446,36,7.7456,93.7188,83.7264,87.1937,10.7309,0.0779,0.4042
303,1400,5.3097,37.9416,45,7.1457,83.7927,84.726,84.0636,11.9245,0.0823,0.3803
303,1600,5.1696,37.8071,60,7.3134,86.2763,84.9585,82.1095,12.7851,0.0821,0.3733
303,1800,5.8182,39.3101,70,6.7564,83.4276,84.7685,83.9479,13.6357,0.0807,0.3906
303,2000,6.3135,40.5562,82,6.4237,81.163,84.9344,86.5389,15.3265,0.0837,0.3692
