id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
2612,200,6.8719,49.359,1,7.1827,0,0,70.8103,49.359,0.0183,0
2612,400,6.2472,34.4262,3,5.5107,157.6445,87.7238,66.3992,18.5246,0.0279,0.7649
2612,600,5.879,39.2405,8,6.6746,83.7633,88.4921,62.0627,19.6575,0.0593,0.531
2612,800,13.8585,46.6524,7,3.3663,85.1791,91.1765,52.5814,23.176,0.0456,0.6317
2612,1000,24.772,53.3645,7,2.1542,111.9449,94.1533,41.1874,29.3326,0.053,0.5721
2612,1200,34.0025,58.5141,8,1.7209,102.4894,95.4386,34.7014,32.9046,0.053,0.568
2612,1400,48.1033,61.1025,8,1.2702,122.0756,95.6312,35.433,58.7077,0.0591,0.5145
2612,1600,40.2291,63.7303,13,1.5842,111.0567,95.6683,36.0769,61.0984,0.0679,0.4472
2612,1800,52.5861,65.8302,13,1.2519,108.9531,96.1173,33.7156,62.7449,0.053900000000000003,0.5554
2612,2000,71.1286,66.8437,12,0.9398,113.6412,96.6036,30.5776,64.3975,0.0553,0.543
