id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
914,200,5.8893,83.9196,2,14.2494,79.6729,95.4545,62.4412,77.8894,0.0358,0.7181
914,400,43.447,81.1594,1,1.868,0,0,73.9188,81.1594,0.0143,0
914,600,18.07,76.3864,5,4.2273,86.051,94.4177,64.6651,75.5516,0.0933,0.3534
914,800,41.3134,79.3699,4,1.9212,65.3425,94.8791,59.0575,78.8957,0.0797,0.4183
914,1000,52.6301,81.4985,5,1.5485,70.1711,95.2855,56.0121,81.1708,0.0937,0.3363
914,1200,63.4425,82.2588,6,1.2966,67.3285,95.5293,54.6358,81.9235,0.0923,0.3447
914,1400,57.7177,82.7249,9,1.4333,65.5416,95.5076,54.897,82.1745,0.0938,0.3425
914,1600,61.6375,82.7281,11,1.3422,76.4714,95.3912,57.5503,82.3408,0.1056,0.2654
914,1800,46.7659,81.3565,18,1.7397,72.7082,95.1968,58.3931,80.7975,0.1029,0.2682
914,2000,49.0727,80.7327,21,1.6452,85.4464,95.2726,57.7147,80.0144,0.0917,0.3301
