id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
1082,200,13.9341,100,1,7.1767,0,0,0,100,0.0111,0
1082,400,53.9612,99.3464,1,1.8411,0,0,4.3878,99.3464,0.0062,0
1082,600,51.7424,85.8616,2,1.6594,89.3738,98.365,28.9199,85.7879,0.0701,0.4745
1082,800,45.7664,66.1394,3,1.4452,85.9662,97.3798,37.169,65.9684,0.0768,0.3889
1082,1000,11.8991,51.3122,14,4.3123,95.6964,95.7186,39.3663,50.5741,0.1052,0.1782
1082,1200,10.0383,40.9567,19,4.08,121.6954,95.1011,34.9935,40.0038,0.1027,0.1952
1082,1400,7.7949,35.8631,29,4.6009,110.7319,93.2706,37.1495,33.8637,0.1,0.2095
1082,1600,5.9898,32.8644,45,5.4868,107.1515,90.9945,44.2425,30.3214,0.1057,0.1772
1082,1800,4.8162,29.6812,64,6.1628,100.0152,88.9572,47.6494,25.6303,0.1028,0.2004
1082,2000,4.6731,27.3856,75,5.8603,104.8082,87.5965,47.4406,22.1983,0.1045,0.1912
