id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
1631,200,14.3659,99.4186,1,6.9205,0,0,8.0235,99.4186,0.0121,0
1631,400,51.9187,96.4119,1,1.857,0,0,27.4501,96.4119,0.0086,0
1631,600,110.1382,92.6502,1,0.8412,0,0,40.7186,92.6502,0.0083,0
1631,800,35.3182,84.1473,5,2.3826,60.7062,94.4066,68.2287,83.8671,0.1009,0.2502
1631,1000,23.9767,73.9187,10,3.0829,66.69,91.9657,86.6771,73.0381,0.0988,0.248
1631,1200,15.306,69.3116,21,4.5284,71.0694,90.1833,96.3154,65.5797,0.1052,0.2113
1631,1400,20.1066,67.0401,21,3.3342,71.8196,89.1322,101.5657,65.5862,0.1023,0.2195
1631,1600,21.3388,64.9683,25,3.0446,69.3661,88.3094,105.614,61.5101,0.1029,0.2241
1631,1800,20.5223,63.3674,32,3.0877,74.7921,87.7272,107.5361,61.9244,0.1074,0.1923
1631,2000,20.3608,62.1883,39,3.0543,76.015,87.4552,108.3904,60.9316,0.1093,0.1848
