id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
1900,200,9.0291,63.1579,1,6.9949,0,0,76.8558,63.1579,0.0173,0
1900,400,5.8104,21.3518,2,3.6748,115.6566,91.3386,46.751,20.2765,0.0448,0.6328
1900,600,1.1314,14.2958,15,12.6352,80.5036,78.5146,46.0323,9.2958,0.0905,0.3092
1900,800,3.3313,20.6869,13,6.2099,89.4659,79.3939,58.1483,10.3035,0.0804,0.3784
1900,1000,3.3709,25.9459,25,7.6971,84.5467,83.043,60.8022,14.9292,0.088,0.3285
1900,1200,4.7263,30.5036,30,6.4539,83.6936,85.2523,62.5767,16.6547,0.0857,0.3481
1900,1400,4.5225,30.1887,42,6.6752,91.648,84.42,67.9203,16.0377,0.0874,0.3367
1900,1600,4.6932,29.1815,51,6.2178,88.7493,84.3717,66.1668,13.8926,0.0894,0.3198
1900,1800,4.436,28.2442,66,6.367,93.3018,84.4009,62.9835,11.759,0.0947,0.2844
1900,2000,4.1314,27.1858,84,6.5803,93.1263,84.3142,60.7261,9.981,0.0964,0.2743
