id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
48,200,4.5478,67.0732,2,14.7484,86.2664,89.949700000000007,110.2654,54.878,0.0334,0.7218
48,400,5.7716,54.0248,5,9.3605,94.592,88.1818,92.0542,47.5232,0.0796,0.4055
48,600,4.523,38.0919,10,8.4218,96.1554,87.297,80.8857,33.078,0.1004,0.2501
48,800,2.6749,25.7359,20,9.6211,92.4634,84.1512,64.3232,18.8942,0.1044,0.2251
48,1000,2.1205,20.3533,31,9.5982,89.6706,80.1696,61.2542,12.1608,0.0962,0.2721
48,1200,1.8172,17.2463,44,9.4903,107.7594,78.6211,55.9443,8.4716,0.0989,0.2572
48,1400,1.848,18.5044,63,10.0132,94.5649,76.1314,62.1572,6.2426,0.0957,0.2861
48,1600,2.1725,19.3386,73,8.9014,99.7997,77.8549,61.9222,4.7893,0.0942,0.297
48,1800,1.9675,18.4169,97,9.3608,94.7755,76.9639,61.4935,3.7903,0.0955,0.2866
48,2000,2.1344,17.8782,107,8.3761,103.6368,77.261,58.3239,3.0746000000000002,0.094,0.2996
