id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
2660,200,0.1626,6.6667,6,40.9897,95.5826,44.4444,59.8955,4.1026,0.1338,0.0729
2660,400,0.445,11.6246,14,26.1209,92.9668,55.7823,83.3237,2.381,0.1027,0.253
2660,600,0.4198,9.6117,27,22.8953,90.6074,53.068600000000004,66.6784,1.1458,0.1003,0.2668
2660,800,0.5602,10.9325,41,19.5137,97.2579,57.7123,67.8078,3.5727,0.1069,0.2331
2660,1000,0.5809,11.6597,65,20.072,97.4618,57.3361,73.6915,3.9638,0.1108,0.2138
2660,1200,0.6121,12.0455,91,19.6797,92.5039,57.2428,76.7898,3.1006,0.1055,0.2413
2660,1400,0.6855,11.5348,106,16.8267,95.892,58.142,72.8933,2.276,0.1062,0.2368
2660,1600,0.6151,9.6689,129,15.7199,94.6453,56.543,63.4022,1.7472,0.1073,0.2255
2660,1800,0.5608,8.4041,155,14.9855,102.1735,55.8077,55.7588,1.3862,0.1083,0.2188
2660,2000,0.5492,7.7471,180,14.1053,101.1914,56.0328,50.7119,1.1235,0.1081,0.2212
