id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
2244,200,12.8235,89.9543,1,7.0148,0,0,59.0609,89.9543,0.0159,0
2244,400,2.4671,45.8838,10,18.5986,65.3786,83.3102,129.5427,40.5569,0.1196,0.2135
2244,600,3.8102,48.348,15,12.6893,60.9779,79.1274,154.1036,35.6278,0.111,0.2625
2244,800,4.8436,51.2684,22,10.5848,64.0114,82.2111,143.4981,27.9674,0.0974,0.3401
2244,1000,4.3613,50.0404,37,11.4738,71.8546,84.5821,121.8415,45.8417,0.1149,0.2387
2244,1200,3.8893,50.3723,60,12.9514,72.7006,86.2979,107.8316,46.6629,0.1163,0.225
2244,1400,4.0567,50.2897,78,12.3968,72.5498,86.7669,105.3877,46.286,0.1189,0.2097
2244,1600,3.9524,49.702,103,12.5752,68.3737,86.922,103.0414,44.9177,0.1156,0.2287
2244,1800,4.0717,49.2163,125,12.0873,68.8779,87.3423,98.6844,43.4695,0.1138,0.2414
2244,2000,4.2281,50.1022,151,11.8499,67.8261,87.7066,96.2856,42.4091,0.1147,0.2374
