id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
2218,200,7.048,52.2293,1,7.4105,0,0,58.6595,52.2293,0.0208,0
2218,400,8.5951,48.0769,3,5.5935,112.8057,90.7965,71.0612,31.4103,0.0434,0.6486
2218,600,7.7249,51.9509,8,6.7252,83.4546,90.9682,62.8461,27.3121,0.0822,0.3649
2218,800,11.3143,59.2229,11,5.2343,92.4344,93.4374,50.92,34.0286,0.0939,0.30620000000000003
2218,1000,17.6128,64.8129,12,3.6799,93.5403,94.9357,43.5133,38.0337,0.1046,0.2429
2218,1200,22.556,68.1886,14,3.0231,88.5538,95.5439,40.8325,40.3675,0.0976,0.282
2218,1400,31.6485,70.4331,14,2.2255,85.686,95.7407,40.2658,42.1916,0.1014,0.2556
2218,1600,27.0746,72.5351,22,2.6791,79.6567,95.6766,41.1998,43.4896,0.0996,0.2513
2218,1800,33.5097,74.3347,23,2.2183,87.0842,96.0888,38.8513,44.3919,0.0973,0.2647
2218,2000,29.8439,74.6456,32,2.5012,82.2073,96.4427,36.2978,44.9983,0.0985,0.2534
