id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
148,200,14.2142,100,1,7.0352,0,0,0,100,0.0113,0
148,400,51.7102,96.2006,1,1.8604,0,0,18.6104,96.2006,0.0074,0
148,600,99.0908,83.5399,1,0.8431,0,0,16.6263,83.5399,0.0054,0
148,800,55.5497,79.8747,3,1.4379,162.6394,98.2953,18.7678,76.4683,0.0347,0.7187
148,1000,63.0856,78.1234,4,1.2384,114.4359,98.2031,20.0864,71.4213,0.0347,0.7281
148,1200,71.2343,76.8417,5,1.0787,145.0632,98.0086,21.7054,66.8135,0.0401,0.681
148,1400,122.4544,77.86,4,0.6358,130.4135,97.7359,24.261,62.9399,0.0206,0.8339
148,1600,91.4236,78.1446,7,0.8548,117.0083,97.5985,25.6517,60.5387,0.0671,0.4988
148,1800,164.9499,79.7095,5,0.4832,86.4821,97.4138,27.6232,58.132,0.0415,0.6913
148,2000,208.2459,81.5953,5,0.3918,75.9771,97.463,27.3477,56.0207,0.0599,0.5682
