id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
2571,200,14.121,100,1,7.0817,0,0,0,100,0.0112,0
2571,400,52.8938,98.8077,1,1.868,0,0,7.3869,98.8077,0.0064,0
2571,600,55.9653,94.2243,2,1.6836,84.7358,98.2424,23.7772,94.0228,0.062,0.5596
2571,800,190.8324,91.5423,1,0.4797,0,0,36.1765,91.5423,0.007,0
2571,1000,72.719,90.0247,4,1.238,58.1575,96.8903,38.0267,89.2099,0.0736,0.4459
2571,1200,141.05,91.0871,3,0.6458,58.7131,97.0942,35.0819,91.0355,0.0846,0.3733
2571,1400,142.9249,90.7893,4,0.6352,59.8244,97.2391,34.5385,90.7006,0.0854,0.3642
2571,1600,105.0695,89.5918,7,0.8527,79.4326,97.2047,35.5074,89.4169,0.0926,0.3127
2571,1800,102.0556,88.6843,9,0.869,75.4055,97.0014,37.6077,87.8216,0.084,0.3703
2571,2000,100.6744,86.6912,11,0.8611,64.4674,96.9483,38.3626,86.5351,0.1056,0.2292
