id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
2563,200,4.3879,62.5,2,14.2438,89.3193,90.9548,78.4524,56.8182,0.0584,0.5692
2563,400,3.3279,43.0678,7,12.9413,85.8635,79.235,133.1573,32.4484,0.0789,0.4161
2563,600,3.1433,39.6644,15,12.6187,82.2709,79.2586,115.0042,22.953,0.0856,0.3673
2563,800,2.9803,39.9847,28,13.4162,68.9717,79.2797,118.2846,18.2722,0.0999,0.2615
2563,1000,3.299,37.6384,37,11.4091,69.0928,80.0067,108.8689,14.4895,0.0956,0.2874
2563,1200,3.7547,37.9938,47,10.1189,72.5787,81.5662,100.4598,17.3136,0.098,0.2767
2563,1400,4.0191,38.9431,61,9.6896,73.3204,82.0878,99.5588,15.2579,0.0973,0.2808
2563,1600,4.092,39.3819,79,9.6242,73.885,82.673,98.2742,15.2201,0.1033,0.2389
2563,1800,4.1275,37.8455,95,9.169,75.8051,82.2995,97.2409,14.9611,0.1018,0.2455
2563,2000,3.6655,36.471,127,9.9499,79.1135,82.1568,93.1409,14.5947,0.0997,0.2606
