id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
5,200,2.4542,34.104,2,13.8964,81.5803,81.3725,120.2445,32.948,0.0715,0.4284
5,400,0.99,18.1957,10,18.3799,91.3458,66.6667,89.5919,9.9388,0.0851,0.3337
5,600,1.1591,14.6667,15,12.6531,80.7593,65.8098,75.4235,5.1228,0.0826,0.3477
5,800,1.0137,13.0971,27,12.92,106.0651,64.8953,66.9394,4.0605,0.0888,0.3043
5,1000,0.9093,12.0885,43,13.2942,93.3292,63.2812,63.3129,3.0607,0.0942,0.2729
5,1200,0.7584,11.2704,69,14.8613,92.0776,62.4689,60.7557,2.1322,0.0999,0.2349
5,1400,0.7774,10.3644,84,13.3313,96.9148,61.996,56.121,1.5712,0.1012,0.2299
5,1600,0.7125,10.154,117,14.252,93.1863,60.8763,56.0391,1.2059,0.1014,0.2309
5,1800,0.6958,10.1316,151,14.5603,91.7768,59.617,57.849,0.9546,0.1017,0.2292
5,2000,0.7306,9.9421,174,13.6089,94.1047,60.0941,55.6975,0.7743,0.1001,0.2413
