id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
2706,200,5.5258,78.481,2,14.2026,73.127,94.4767,81.3567,75.5274,0.0558,0.6052
2706,400,21.004,78.5556,2,3.74,48.7513,92.0588,100.2822,77,0.0469,0.69
2706,600,28.8372,73.5354,3,2.55,50.6694,91.7108,95.7239,70.7071,0.0794,0.5048
2706,800,54.1291,78.3095,3,1.4467,50.6694,93.9377,76.9945,78.1662,0.0863,0.4435
2706,1000,128.1333,79.3999,2,0.6197,48.7513,94.7846,66.0833,79.3814,0.0875,0.4632
2706,1200,194.1756,83.8809,2,0.432,48.7513,95.5693,58.0725,83.8681,0.0866,0.4687
2706,1400,134.2978,85.5426,4,0.637,48.7513,96.216,51.4699,85.5048,0.1148,0.2783
2706,1600,175.8157,85.9987,4,0.4891,48.7513,96.4697,48.8253,85.9624,0.1044,0.321
2706,1800,177.8358,85.9761,5,0.4835,49.9022,96.8132,44.1687,85.9301,0.1107,0.2911
2706,2000,219.7725,86.2352,5,0.3924,71.7044,97.0939,40.0949,86.2072,0.116,0.2586
