id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
671,200,0.75,10.559,2,14.0781,132.8451,88,50.1828,9.3168,0.0707,0.4167
671,400,0.4853,5.3834,6,11.0925,130.3157,66.6667,29.1062,2.447,0.0769,0.3657
671,600,1.3501,11.4179,10,8.4573,125.179,76.8683,37.6839,3.5821,0.0633,0.4758
671,800,1.9082,14.5868,16,7.6444,144.1874,81.0398,37.4678,6.7032,0.0674,0.4549
671,1000,4.1943,19.4172,15,4.6294,141.4951,85.7143,38.9633,12.1732,0.0632,0.488
671,1200,6.0885,22.2328,17,3.6516,140.9794,88.8011,36.0507,15.7695,0.0615,0.4992
671,1400,8.6371,23.3119,17,2.6991,140.9794,91.3432,29.2405,18.5346,0.0613,0.5005
671,1600,10.1431,24.6753,20,2.4327,134.685,93.1142,24.8589,20.8973,0.0655,0.4693
671,1800,10.2161,26.6043,27,2.6041,164.7212,93.4365,24.2669,22.9532,0.0664,0.4547
671,2000,14.7122,29.9089,26,2.0329,144.0105,93.9447,23.807,26.3488,0.0664,0.4567
