id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
1001,200,13.6893,95.625,1,6.9854,0,0,37.6104,95.625,0.0144,0
1001,400,49.6573,92.0398,1,1.8535,0,0,42.6902,92.0398,0.0106,0
1001,600,35.4908,89.541,3,2.5229,74.5021,95.7161,48.5498,89.3905,0.0922,0.3077
1001,800,189.5924,90.4396,1,0.477,0,0,41.8071,90.4396,0.0077,0
1001,1000,72.7189,89.658,4,1.2329,71.3149,96.4772,40.8442,88.2515,0.0477,0.61
1001,1200,208.7396,89.6446,2,0.4295,59.8239,96.3785,41.6207,89.6254,0.0702,0.4724
1001,1400,141.2325,89.6366,4,0.6347,59.8239,96.5354,39.8671,89.5514,0.0893,0.3103
1001,1600,81.43,89.2363,9,1.0959,76.6999,96.8827,36.6038,89.0075,0.0999,0.223
1001,1800,83.9578,89.0211,11,1.0603,75.7525,96.9178,35.666,87.9603,0.0868,0.3293
1001,2000,103.2921,88.9597,11,0.8612,67.0845,96.9927,35.0123,87.5657,0.0939,0.2715
