id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
188,200,1.1453,30.9524,4,27.0264,86.3308,82.0225,108.2937,28.5714,0.1011,0.2222
188,400,1.0865,30.1303,15,27.7307,68.1534,62.5731,149.8004,7.9805,0.0843,0.3436
188,600,1.4788,35.0224,28,23.6833,70.113,69.0848,142.8494,11.4009,0.0877,0.3097
188,800,2.1259,38.578,38,18.1465,65.1826,74.2245,135.0773,14.2196,0.0882,0.309
188,1000,2.6465,39.8268,49,15.0488,67.8693,75.7935,129.5331,17.316,0.0941,0.2699
188,1200,3.0126,39.5151,61,13.1164,70.2002,76.348,125.6646,15.7037,0.0941,0.2659
188,1400,4.4148,43.4971,62,9.8525,70.9309,79.3019,119.0495,27.5234,0.096,0.2531
188,1600,5.6841,49.1207,71,8.6417,71.6356,83.0379,109.9684,32.4684,0.098,0.2395
188,1800,7.2599,53.2568,76,7.3357,73.9842,85.057,105.6866,35.1701,0.0957,0.2516
188,2000,7.4283,54.6018,94,7.3505,77.0228,85.8993,103.4694,34.5963,0.0965,0.2474
