id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
390,200,0.8791,39.6253,6,45.0769,29.7043,96.7093,75.8157,36.78,0.2611,0.3568
390,400,1.344,41.564,16,30.9258,24.0097,94.4067,103.8436,28.7627,0.2138,0.4518
390,600,1.4659,38.2195,30,26.072,26.982,94.48,98.2262,21.8351,0.2301,0.404
390,800,1.2928,31.1091,49,24.0632,30.1711,93.2177,96.5671,12.6423,0.2619,0.3338
390,1000,1.342,29.1585,69,21.7269,32.239,92.0601,101.4423,17.1897,0.2724,0.3119
390,1200,1.1739,28.5344,111,24.3084,31.2547,91.3956,103.9322,14.075,0.2772,0.3014
390,1400,1.1897,31.8107,166,26.7388,28.5973,91.325,116.6031,12.3374,0.2807,0.297
390,1600,1.1148,33.5881,244,30.1301,26.8436,90.5892,132.352,10.4196,0.2822,0.2902
390,1800,0.9891,34.6884,359,35.0703,27.0068,89.9661,145.5926,13.0724,0.2909,0.2674
390,2000,0.9911,36.4776,465,36.8042,26.4011,90.0917,151.6295,12.5018,0.2966,0.2546
