id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
1639,200,14.0775,97.6608,1,6.9374,0,0,24.1703,97.6608,0.0136,0
1639,400,53.2752,97.3806,1,1.8279,0,0,19.1053,97.3806,0.0076,0
1639,600,54.6239,91.5901,2,1.6767,64.9216,96.7063,43.8139,91.4488,0.0729,0.5092
1639,800,62.4916,89.786,3,1.4368,60.3523,95.9109,50.0579,89.7053,0.0946,0.3111
1639,1000,145.0737,89.4258,2,0.6164,58.0676,95.5513,53.0644,89.3739,0.0558,0.55
1639,1200,205.1347,88.4105,2,0.431,58.0676,95.3513,56.0592,88.3742,0.0558,0.5506
1639,1400,53.3848,84.8586,10,1.5896,86.0781,94.7945,62.1195,84.4835,0.1031,0.2308
1639,1600,47.9826,81.8761,14,1.7064,73.8119,93.4767,74.526,80.9309,0.0965,0.2749
1639,1800,43.6565,80.0195,19,1.8329,72.2147,92.5979,81.394,78.6289,0.0908,0.3133
1639,2000,35.9523,78.7471,28,2.1903,75.4564,92.2206,84.0795,77.5008,0.0942,0.2781
