id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
992,200,13.8952,100,1,7.1967,0,0,0,100,0.0111,0
992,400,20.533,75.817,2,3.6924,59.4993,96.267,53.2768,75.6536,0.0727,0.4545
992,600,14.2846,59.2946,5,4.151,69.224,94.6692,53.1005,59.0007,0.1098,0.1822
992,800,5.7638,44.4919,16,7.7191,95.3931,91.1342,62.7209,41.9727,0.1066,0.1877
992,1000,5.3412,32.9152,20,6.1625,83.9046,88.5239,60.1327,28.6338,0.1038,0.2132
992,1200,3.9264,27.8486,33,7.0927,112.3429,86.1803,57.0994,20.544,0.0967,0.2534
992,1400,3.2824,23.8768,46,7.2743,98.4526,83.5686,57.207,15.1155,0.092,0.2834
992,1600,3.1397,22.6026,59,7.1991,109.1738,82.1935,56.7369,11.6631,0.0934,0.2707
992,1800,3.1061,21.8619,73,7.0383,105.5445,80.3067,59.9765,9.2158,0.0944,0.2639
992,2000,2.7979,20.3418,93,7.2704,110.7793,78.4613,60.9342,7.4725,0.0972,0.2504
