id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
202,200,13.8679,97.1429,1,7.0049,0,0,24.0083,97.1429,0.0136,0
202,400,49.9246,92.587,1,1.8545,0,0,46.6122,92.587,0.0111,0
202,600,112.7382,94.6575,1,0.8396,0,0,35.4917,94.6575,0.0079,0
202,800,194.8854,93.2111,1,0.4783,0,0,38.1131,93.2111,0.007,0
202,1000,294.653,90.8908,1,0.3085,0,0,41.5846,90.8908,0.0069,0
202,1200,139.3864,90.072,3,0.6462,71.1386,96.5374,42.3886,90.0193,0.0839,0.3711
202,1400,141.5346,89.9197,4,0.6353,63.0384,96.434,43.595,89.7253,0.0804,0.3934
202,1600,369.132,89.996,2,0.2438,57.1231,96.4822,42.9992,89.9761,0.0557,0.5581
202,1800,133.7033,90.2959,7,0.6753,68.4164,96.6741,40.5894,89.745,0.0742,0.4301
202,2000,165.3898,90.6374,7,0.548,66.2467,96.7845,39.5111,90.3244,0.0869,0.3619
