id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
2390,200,0.4002,5.7762,2,14.4327,156.5668,79.1667,38.7373,3.6101,0.076,0.5
2390,400,0.3947,6.7235,9,17.0363,139.783,69.6,36.411,1.8939,0.0993,0.3816
2390,600,0.7587,11.6319,18,15.3305,97.4505,76.1719,56.0057,3.4512,0.1067,0.3516
2390,800,0.727,11.24,32,15.4618,88.0873,71.6704,59.4395,3.2874,0.1062,0.3446
2390,1000,1.1819,14.715,40,12.4505,80.7903,77.3523,58.2711,5.3254,0.1002,0.3827
2390,1200,2.049,20.8672,47,10.1842,86.9132,83.1738,62.4719,5.9946,0.0989,0.3912
2390,1400,3.2888,26.2435,50,7.9797,84.5072,85.2609,68.8577,13.7804,0.0997,0.3872
2390,1600,3.838,30.0692,64,7.8346,81.9424,86.5482,72.6948,15.6593,0.1023,0.3745
2390,1800,3.6315,29.1951,83,8.0395,85.4118,86.4385,73.3348,17.0616,0.1025,0.3686
2390,2000,3.0474,28.2469,118,9.2692,77.4913,85.3794,75.4965,15.6836,0.1036,0.3624
