id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
2551,200,6.8913,49.359,1,7.1625,0,0,107.1374,49.359,0.0321,0
2551,400,5.6741,52.1382,5,9.1888,103.8704,89.6321,76.9698,51.1513,0.1062,0.2025
2551,600,3.443,48.8789,17,14.1966,90.4277,87.0223,91.1869,45.5904,0.1092,0.1659
2551,800,3.1555,47.0108,31,14.8981,78.283,81.0288,120.9118,36.3011,0.1036,0.2047
2551,1000,3.9871,49.0504,40,12.3023,73.3873,79.4194,133.4131,33.1682,0.1084,0.175
2551,1200,5.6799,52.4606,43,9.2361,72.3903,79.9552,140.0819,49.1926,0.1115,0.1503
2551,1400,5.4074,53.2027,62,9.839,69.0285,80.2416,140.1451,49.9077,0.1107,0.1546
2551,1600,5.8703,54.3087,76,9.2514,71.5334,81.685,132.4111,50.8334,0.109,0.1651
2551,1800,6.7685,56.1173,86,8.291,72.3779,83.5435,122.4595,53.3995,0.1111,0.1486
2551,2000,7.208,57.5562,102,7.985,74.7931,84.7181,117.028,54.1092,0.1094,0.1636
