id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
1829,200,5.3659,76.0736,2,14.1772,106.0712,93.3333,81.33,74.2331,0.0549,0.5604
1829,400,19.8625,73.913,2,3.7212,83.2091,91.4286,83.7479,73.43,0.0538,0.5698
1829,600,27.0892,67.9942,3,2.51,71.5914,89.0969,100.917,67.7046,0.0817,0.3755
1829,800,14.1331,67.619,10,4.7844,72.184,89.6075,94.1636,64.058,0.0785,0.3822
1829,1000,24.8486,68.9987,9,2.7768,68.3371,90.2685,89.132,68.4913,0.0999,0.2426
1829,1200,21.6541,69.9143,15,3.2287,65.6647,91.3856,81.1168,67.921,0.0952,0.2701
1829,1400,18.3119,69.7719,24,3.8102,70.3796,91.9904,75.8487,67.4911,0.0979,0.2469
1829,1600,27.1364,72.6488,22,2.6772,64.9159,92.1271,74.3917,68.6677,0.0936,0.2893
1829,1800,40.0107,77.1593,20,1.9285,64.0528,93.4696,65.1583,72.1355,0.0971,0.2651
1829,2000,54.3424,80.8485,19,1.4878,64.3273,94.666,56.1385,79.9539,0.1014,0.2328
