id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
221,200,10.0977,70.1863,1,6.9507,0,0,39.4781,70.1863,0.0148,0
221,400,27.3442,50.8306,1,1.8589,0,0,26.1174,50.8306,0.009,0
221,600,19.7039,33.133,2,1.6815,149.4657,97.2619,25.3847,32.0811,0.0282,0.7594
221,800,13.4263,25.531,4,1.9016,300.953,94.7917,27.1428,21.1555,0.0438,0.6327
221,1000,14.0831,21.6841,5,1.5397,235.9421,93.3509,27.248,13.7039,0.0436,0.6574
221,1200,9.5119,18.4195,9,1.9365,181.2547,91.4239,25.7277,9.5751,0.0448,0.6292
221,1400,5.8467,19.4315,21,3.3235,153.2726,88.44,31.8392,7.0429,0.0554,0.5528
221,1600,7.4802,21.8607,24,2.9225,129.3547,88.1619,35.3817,5.4189,0.0534,0.5739
221,1800,8.1943,23.7339,30,2.8964,147.5346,88.0489,38.7311,4.2964,0.0582,0.5393
221,2000,8.7983,25.4595,37,2.8937,144.8353,88.2624,40.258,4.3749,0.0589,0.5317
