id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
2337,200,8.9759,68.1232,1,7.5895,0,0,57.5122,68.1232,0.0182,0
2337,400,3.6319,35.1544,5,9.6793,29.2835,97.367,65.4492,34.8803,0.2638,0.3319
2337,600,2.1451,20.5153,11,9.5638,29.3047,95.3061,52.0319,16.9046,0.2359,0.4011
2337,800,1.5136,14.0993,19,9.3149,56.0716,93.515,45.629,9.5322,0.2407,0.3874
2337,1000,1.4203,12.07,27,8.4982,43.3547,92.2981,44.4912,6.1197,0.2311,0.4102
2337,1200,1.9129,11.3126,27,5.914,45.8675,92.8585,36.4308,4.2588,0.2213,0.4345
2337,1400,2.3569,11.7748,31,4.996,43.6105,94.6165,29.1533,5.2432,0.2335,0.4006
2337,1600,2.5379,11.9116,38,4.6934,45.4817,95.0378,26.8303,6.3825,0.2272,0.4129
2337,1800,2.4268,11.6087,49,4.7835,73.9558,94.8064,27.3617,6.306,0.2343,0.3958
2337,2000,2.1238,10.9266,65,5.1449,49.6214,94.3158,28.0213,5.3341,0.2351,0.3943
