id,buffer,area_mn,pland,np,pd,enn_mn,ai,ed,lpi,para_mn,contig_mn
1075,200,9.4965,68.5897,1,7.2227,0,0,98.9793,68.5897,0.0232,0
1075,400,5.5026,40.5229,4,7.3643,99.2388,85.5603,93.7898,37.2549,0.0739,0.4029
1075,600,5.6357,28.2851,6,5.0189,84.7943,83.518,74.51,20.9354,0.069,0.4273
1075,800,7.1593,20.5957,6,2.8768,143.6694,84.9567,49.5647,12,0.0621,0.5001
1075,1000,4.2664,18.4131,14,4.3158,119.8023,84.0031,44.3579,7.7155,0.0848,0.3437
1075,1200,3.38,17.4095,24,5.1508,107.8344,82.3995,43.9247,5.3714,0.09,0.313
1075,1400,3.6773,17.4923,30,4.7568,121.0398,83.9337,40.5297,7.6555,0.0945,0.2715
1075,1600,4.4887,18.0628,33,4.0241,113.9984,86.4251,34.4388,9.6753,0.0958,0.2603
1075,1800,5.9594,19.5278,34,3.2768,142.2627,89.2617,29.4295,13.5831,0.0988,0.2372
1075,2000,6.9507,20.6609,38,2.9725,131.8843,90.9962,26.3101,15.5096,0.0964,0.2547
